country_id,country_iso3_code,partner_country_id,partner_iso3_code,year,export_value,import_value,balanca_comercial
32,ARG,156,CHN,2000,770368683,775768369,-5399686
32,ARG,156,CHN,2001,1057584972,729877037,327707935
32,ARG,156,CHN,2002,1017707438,226551097,791156341
32,ARG,156,CHN,2003,2338536007,488003397,1850532610
32,ARG,156,CHN,2004,2685356272,952130686,1733225586
32,ARG,156,CHN,2005,3073204863,1287328718,1785876145
32,ARG,156,CHN,2006,3061852199,2260819847,801032352
32,ARG,156,CHN,2007,5133026623,3863172851,1269853772
32,ARG,156,CHN,2008,7372101424,5370949720,2001151704
32,ARG,156,CHN,2009,3465852716,3629543212,-163690496
32,ARG,156,CHN,2010,5472543226,6116759720,-644216494
32,ARG,156,CHN,2011,6221293383,8484635043,-2263341660
32,ARG,156,CHN,2012,5229069957,7895546513,-2666476556
32,ARG,156,CHN,2013,4971822086,8878927932,-3907105846
32,ARG,156,CHN,2014,4231498543,8147308520,-3915809977
32,ARG,156,CHN,2015,4658708236,9111836259,-4453128023
32,ARG,156,CHN,2016,4159560963,7772811720,-3613250757
32,ARG,156,CHN,2017,3887014826,9416585153,-5529570327
32,ARG,156,CHN,2018,3584187985,8944246717,-5360058732
32,ARG,156,CHN,2019,5960362139,7124111259,-1163749120
32,ARG,156,CHN,2020,5437138081,7013521999,-1576383918
32,ARG,156,CHN,2021,5749583928,10686927292,-4937343364
32,ARG,156,CHN,2022,7005756599,13670691151,-6664934552
32,ARG,156,CHN,2023,5299140423,11251577988,-5952437565
32,ARG,156,CHN,2024,5658995173,9321968068,-3662972895
36,AUS,156,CHN,2000,3479242636,4008422283,-529179647
36,AUS,156,CHN,2001,3823183497,4136049742,-312866245
36,AUS,156,CHN,2002,4055365469,5176688473,-1121323004
36,AUS,156,CHN,2003,5280376902,7219802660,-1939425758
36,AUS,156,CHN,2004,8074787292,10085764993,-2010977701
36,AUS,156,CHN,2005,12211798363,12371458878,-159660515
36,AUS,156,CHN,2006,15189900968,14843137268,346763700
36,AUS,156,CHN,2007,20486504284,19481508407,1004995877
36,AUS,156,CHN,2008,29180878667,23236088421,5944790246
36,AUS,156,CHN,2009,31441546809,21340705397,10100841412
36,AUS,156,CHN,2010,49144626254,28201735199,20942891055
36,AUS,156,CHN,2011,67009133295,33995306159,33013827136
36,AUS,156,CHN,2012,68450553391,36959934828,31490618563
36,AUS,156,CHN,2013,81384829583,36707640083,44677189500
36,AUS,156,CHN,2014,77503531649,38135909697,39367621952
36,AUS,156,CHN,2015,57722255076,38586776536,19135478540
36,AUS,156,CHN,2016,56010785341,36419913493,19590871848
36,AUS,156,CHN,2017,74525301312,40920490302,33604811010
36,AUS,156,CHN,2018,82806419229,46697257880,36109161349
36,AUS,156,CHN,2019,95614078479,47423533743,48190544736
36,AUS,156,CHN,2020,93821866449,51352232989,42469633460
36,AUS,156,CHN,2021,124271246792,61923574608,62347672184
36,AUS,156,CHN,2022,109246219103,72078544414,37167674689
36,AUS,156,CHN,2023,121594036644,72723644687,48870391957
36,AUS,156,CHN,2024,107076793507,64324870924,42751922583
76,BRA,156,CHN,2000,1210626814,1096103281,114523533
76,BRA,156,CHN,2001,1886766011,1208605343,678160668
76,BRA,156,CHN,2002,2453921102,1382566291,1071354811
76,BRA,156,CHN,2003,4653637772,1945321945,2708315827
76,BRA,156,CHN,2004,6773059722,3415306415,3357753307
76,BRA,156,CHN,2005,7690488353,4724471341,2966017012
76,BRA,156,CHN,2006,9977944826,6974211329,3003733497
76,BRA,156,CHN,2007,14238273451,11151379145,3086894306
76,BRA,156,CHN,2008,23371290291,17709623400,5661666891
76,BRA,156,CHN,2009,22476282503,13747666702,8728615801
76,BRA,156,CHN,2010,30502570904,23106924561,7395646343
76,BRA,156,CHN,2011,42419498258,29009227588,13410270670
76,BRA,156,CHN,2012,41695771577,30640163826,11055607751
76,BRA,156,CHN,2013,44053957028,33346408933,10707548095
76,BRA,156,CHN,2014,41143468188,32534219478,8609248710
76,BRA,156,CHN,2015,35248353195,26008142403,9240210792
76,BRA,156,CHN,2016,36499472078,20502885644,15996586434
76,BRA,156,CHN,2017,47147880539,29032956149,18114924390
76,BRA,156,CHN,2018,62269095800,31042438693,31226657107
76,BRA,156,CHN,2019,63906994705,32399850920,31507143785
76,BRA,156,CHN,2020,68315019521,36076477481,32238542040
76,BRA,156,CHN,2021,87949402009,53404261394,34545140615
76,BRA,156,CHN,2022,87878804156,56081439697,31797364459
76,BRA,156,CHN,2023,99214932014,56538221730,42676710284
76,BRA,156,CHN,2024,93291943352,69916922913,23375020439
124,CAN,156,CHN,2000,2796130050,5729445971,-2933315921
124,CAN,156,CHN,2001,3067395449,6204764332,-3137368883
124,CAN,156,CHN,2002,2846184234,7637435633,-4791251399
124,CAN,156,CHN,2003,3528373300,10456075902,-6927702602
124,CAN,156,CHN,2004,5821858201,14982185621,-9160327420
124,CAN,156,CHN,2005,6132613307,19539145988,-13406532681
124,CAN,156,CHN,2006,6282943819,24177317359,-17894373540
124,CAN,156,CHN,2007,9012753666,29118544404,-20105790738
124,CAN,156,CHN,2008,10121210490,31813533087,-21692322597
124,CAN,156,CHN,2009,9636523165,26250100429,-16613577264
124,CAN,156,CHN,2010,12039165275,33020704574,-20981539299
124,CAN,156,CHN,2011,17588855895,37113758952,-19524903057
124,CAN,156,CHN,2012,18694843883,38446889556,-19752045673
124,CAN,156,CHN,2013,20126525815,38007434881,-17880909066
124,CAN,156,CHN,2014,19607337358,40659815814,-21052478456
124,CAN,156,CHN,2015,19388806414,39581910171,-20193103757
124,CAN,156,CHN,2016,14855705916,37187517953,-22331812037
124,CAN,156,CHN,2017,16521521702,42053064995,-25531543293
124,CAN,156,CHN,2018,22551921669,45342443578,-22790521909
124,CAN,156,CHN,2019,21974249675,43893018076,-21918768401
124,CAN,156,CHN,2020,17784925255,45433425513,-27648500258
124,CAN,156,CHN,2021,24090713218,54540910460,-30450197242
124,CAN,156,CHN,2022,32487686790,61196105648,-28708418858
124,CAN,156,CHN,2023,32660105621,52306500372,-19646394751
124,CAN,156,CHN,2024,34053340050,49880937206,-15827597156
276,DEU,156,CHN,2000,8485381434,13710068555,-5224687121
276,DEU,156,CHN,2001,10807295557,14269786297,-3462490740
276,DEU,156,CHN,2002,13637248908,16412342749,-2775093841
276,DEU,156,CHN,2003,20264525095,23197465056,-2932939961
276,DEU,156,CHN,2004,25526047575,33558388444,-8032340869
276,DEU,156,CHN,2005,25626396706,41511582251,-15885185545
276,DEU,156,CHN,2006,31683842972,50915412632,-19231569660
276,DEU,156,CHN,2007,38052499956,61852410428,-23799910472
276,DEU,156,CHN,2008,45311104115,72440756011,-27129651896
276,DEU,156,CHN,2009,45872286401,63419527963,-17547241562
276,DEU,156,CHN,2010,73657793493,83009638932,-9351845439
276,DEU,156,CHN,2011,92114878642,90060290008,2054588634
276,DEU,156,CHN,2012,77659962882,81905633467,-4245670585
276,DEU,156,CHN,2013,81038275613,80245650782,792624831
276,DEU,156,CHN,2014,90516447585,86058098580,4458349005
276,DEU,156,CHN,2015,74939148657,82660938547,-7721789890
276,DEU,156,CHN,2016,85350335994,84587030559,763305435
276,DEU,156,CHN,2017,97124345005,91660139330,5464205675
276,DEU,156,CHN,2018,107428083481,101395635358,6032448123
276,DEU,156,CHN,2019,106072348893,99470737848,6601611045
276,DEU,156,CHN,2020,106744783988,107902743677,-1157959689
276,DEU,156,CHN,2021,121072843605,136500730930,-15427887325
276,DEU,156,CHN,2022,112127324916,166237141128,-54109816212
276,DEU,156,CHN,2023,106427674126,140475772458,-34048098332
276,DEU,156,CHN,2024,94740612277,135623968708,-40883356431
250,FRA,156,CHN,2000,3058088600,7873739855,-4815651255
250,FRA,156,CHN,2001,3106310406,7808841728,-4702531322
250,FRA,156,CHN,2002,3336965891,8661597571,-5324631680
250,FRA,156,CHN,2003,5100205422,12279815674,-7179610252
250,FRA,156,CHN,2004,6461385639,17079480725,-10618095086
250,FRA,156,CHN,2005,7344025166,21340494469,-13996469303
250,FRA,156,CHN,2006,9415094513,24431236075,-15016141562
250,FRA,156,CHN,2007,11312796181,31831887321,-20519091140
250,FRA,156,CHN,2008,12613420363,36251904586,-23638484223
250,FRA,156,CHN,2009,10543553122,32845755975,-22302202853
250,FRA,156,CHN,2010,14014087847,39017876214,-25003788367
250,FRA,156,CHN,2011,18125814131,45793561125,-27667746994
250,FRA,156,CHN,2012,19328939789,42400929239,-23071989450
250,FRA,156,CHN,2013,18942732135,43181418797,-24238686662
250,FRA,156,CHN,2014,21591008711,44841085311,-23250076600
250,FRA,156,CHN,2015,19789567367,41010763868,-21221196501
250,FRA,156,CHN,2016,17923420288,40118972980,-22195552692
250,FRA,156,CHN,2017,21407308554,43982487911,-22575179357
250,FRA,156,CHN,2018,25521661395,46981289229,-21459627834
250,FRA,156,CHN,2019,25566234477,47294597159,-21728362682
250,FRA,156,CHN,2020,21286009861,32962452000,-11676442139
250,FRA,156,CHN,2021,29481179551,48171944908,-18690765357
250,FRA,156,CHN,2022,26112567679,41418036517,-15305468838
250,FRA,156,CHN,2023,29393393745,63336180497,-33942786752
250,FRA,156,CHN,2024,27799280902,61983514562,-34184233660
826,GBR,156,CHN,2000,2423087522,12942203239,-10519115717
826,GBR,156,CHN,2001,2599091866,13475290744,-10876198878
826,GBR,156,CHN,2002,2411221988,15746303622,-13335081634
826,GBR,156,CHN,2003,3093072565,19139587867,-16046515302
826,GBR,156,CHN,2004,4191991420,24937475293,-20745483873
826,GBR,156,CHN,2005,4818376926,29678499546,-24860122620
826,GBR,156,CHN,2006,5476633921,33396294370,-27919660449
826,GBR,156,CHN,2007,7721170618,43896516490,-36175345872
826,GBR,156,CHN,2008,7987113218,46283421959,-38296308741
826,GBR,156,CHN,2009,7957769256,40840165915,-32882396659
826,GBR,156,CHN,2010,11301552838,48570085861,-37268533023
826,GBR,156,CHN,2011,14280285948,51662226855,-37381940907
826,GBR,156,CHN,2012,15049159770,45065457203,-30016297433
826,GBR,156,CHN,2013,17291437446,46312710226,-29021272780
826,GBR,156,CHN,2014,25627586460,51625334515,-25997748055
826,GBR,156,CHN,2015,24801012712,50494932374,-25693919662
826,GBR,156,CHN,2016,18406389460,47829089137,-29422699677
826,GBR,156,CHN,2017,21927407961,48468013307,-26540605346
826,GBR,156,CHN,2018,24984809831,50862574007,-25877764176
826,GBR,156,CHN,2019,26886541379,65380533267,-38493991888
826,GBR,156,CHN,2020,17386320296,75407991555,-58021671259
826,GBR,156,CHN,2021,20705527332,74057379682,-53351852350
826,GBR,156,CHN,2022,27069923266,87873390733,-60803467467
826,GBR,156,CHN,2023,28481964199,79314904126,-50832939927
826,GBR,156,CHN,2024,34374518529,78774356680,-44399838151
360,IDN,156,CHN,2000,3499495290,2339657674,1159837616
360,IDN,156,CHN,2001,2944353114,2277483226,666869888
360,IDN,156,CHN,2002,3559105155,2920144439,638960716
360,IDN,156,CHN,2003,4621541532,3840765135,780776397
360,IDN,156,CHN,2004,5781928310,5233643485,548284825
360,IDN,156,CHN,2005,7004965798,7314018037,-309052239
360,IDN,156,CHN,2006,7981265427,8267739104,-286473677
360,IDN,156,CHN,2007,10387322884,10478560351,-91237467
360,IDN,156,CHN,2008,11567891855,16201949297,-4634057442
360,IDN,156,CHN,2009,11133252416,14421575950,-3288323534
360,IDN,156,CHN,2010,16787873286,21115319704,-4327446418
360,IDN,156,CHN,2011,25046486131,27854743508,-2808257377
360,IDN,156,CHN,2012,25124345532,32349336498,-7224990966
360,IDN,156,CHN,2013,24855357995,33630453355,-8775095360
360,IDN,156,CHN,2014,19239106571,35224815631,-15985709060
360,IDN,156,CHN,2015,15767240713,31357904852,-15590664139
360,IDN,156,CHN,2016,17075943839,31624403779,-14548459940
360,IDN,156,CHN,2017,22893015108,35190952849,-12297937741
360,IDN,156,CHN,2018,27301647643,39723970521,-12422322878
360,IDN,156,CHN,2019,27351996871,45225239980,-17873243109
360,IDN,156,CHN,2020,30193929449,40122953646,-9929024197
360,IDN,156,CHN,2021,51418509816,57159164534,-5740654718
360,IDN,156,CHN,2022,62666447433,68887184364,-6220736931
360,IDN,156,CHN,2023,60706307867,63865264636,-3158956769
360,IDN,156,CHN,2024,58534510570,74868321662,-16333811092
356,IND,156,CHN,2000,1181772100,1483857972,-302085872
356,IND,156,CHN,2001,1540546229,1833353572,-292807343
356,IND,156,CHN,2002,2020337569,2625410529,-605072960
356,IND,156,CHN,2003,3749531471,3572667759,176863712
356,IND,156,CHN,2004,6642707761,6041725623,600982138
356,IND,156,CHN,2005,9191687561,10048360558,-856672997
356,IND,156,CHN,2006,9773652055,15485929528,-5712277473
356,IND,156,CHN,2007,13708701365,24449340456,-10740639091
356,IND,156,CHN,2008,18755691069,31585931268,-12830240199
356,IND,156,CHN,2009,13002856135,30284104789,-17281248654
356,IND,156,CHN,2010,20230880113,41132914545,-20902034432
356,IND,156,CHN,2011,21404672571,53991389598,-32586717027
356,IND,156,CHN,2012,17169407512,52145663662,-34976256150
356,IND,156,CHN,2013,16704766774,50957254927,-34252488153
356,IND,156,CHN,2014,15586053834,57774634088,-42188580254
356,IND,156,CHN,2015,12097070688,61505132972,-49408062284
356,IND,156,CHN,2016,10533832740,60394383746,-49860551006
356,IND,156,CHN,2017,15416969264,70975142795,-55558173531
356,IND,156,CHN,2018,18186056686,73699941774,-55513885088
356,IND,156,CHN,2019,17877619077,68613540535,-50735921458
356,IND,156,CHN,2020,20187193623,58947594556,-38760400933
356,IND,156,CHN,2021,26498362598,87956983153,-61458620555
356,IND,156,CHN,2022,16125238485,103689172596,-87563934111
356,IND,156,CHN,2023,16812495198,121489680940,-104677185742
356,IND,156,CHN,2024,15803685724,116601432864,-100797747140
380,ITA,156,CHN,2000,2207370673,5310644985,-3103274312
380,ITA,156,CHN,2001,2921791053,5373057554,-2451266501
380,ITA,156,CHN,2002,3711954648,6388839473,-2676884825
380,ITA,156,CHN,2003,4271291721,8815154826,-4543863105
380,ITA,156,CHN,2004,5431021968,12176776331,-6745754363
380,ITA,156,CHN,2005,5672737554,14457217909,-8784480355
380,ITA,156,CHN,2006,7098300410,18237128591,-11138828181
380,ITA,156,CHN,2007,8592025375,24523904022,-15931878647
380,ITA,156,CHN,2008,9381102328,27770186844,-18389084516
380,ITA,156,CHN,2009,9116521045,21564691852,-12448170807
380,ITA,156,CHN,2010,11311967874,30509279979,-19197312105
380,ITA,156,CHN,2011,13912307057,32909643722,-18997336665
380,ITA,156,CHN,2012,11873808376,25706247671,-13832439295
380,ITA,156,CHN,2013,13190431978,24480972519,-11290540541
380,ITA,156,CHN,2014,14164192477,26611988249,-12447795772
380,ITA,156,CHN,2015,11810496225,25053259591,-13242763366
380,ITA,156,CHN,2016,12420810493,24204151830,-11783341337
380,ITA,156,CHN,2017,15576491635,25727150060,-10150658425
380,ITA,156,CHN,2018,16181080942,29184381644,-13003300702
380,ITA,156,CHN,2019,15446162979,28364193642,-12918030663
380,ITA,156,CHN,2020,15343301646,29477014342,-14133712696
380,ITA,156,CHN,2021,19777321540,36515192502,-16737870962
380,ITA,156,CHN,2022,18250038681,48752049854,-30502011173
380,ITA,156,CHN,2023,20867869146,41166451529,-20298582383
380,ITA,156,CHN,2024,17459351716,42931063062,-25471711346
392,JPN,156,CHN,2000,32585010986,46112519105,-13527508119
392,JPN,156,CHN,2001,33172232657,47381208428,-14208975771
392,JPN,156,CHN,2002,42596266298,51155094328,-8558828030
392,JPN,156,CHN,2003,60008635938,62421886420,-2413250482
392,JPN,156,CHN,2004,77569081611,77149173625,419907986
392,JPN,156,CHN,2005,84320438381,90773540399,-6453102018
392,JPN,156,CHN,2006,96524790800,97309590988,-784800188
392,JPN,156,CHN,2007,114195216445,107226791565,6968424880
392,JPN,156,CHN,2008,125536483896,118416727036,7119756860
392,JPN,156,CHN,2009,109648053356,99684588807,9963464549
392,JPN,156,CHN,2010,149849759563,126971618299,22878141264
392,JPN,156,CHN,2011,163738198952,152539017598,11199181354
392,JPN,156,CHN,2012,146911634816,154343737069,-7432102253
392,JPN,156,CHN,2013,134062814800,150895283542,-16832468742
392,JPN,156,CHN,2014,134091615143,150565703930,-16474088787
392,JPN,156,CHN,2015,115840545673,132815659447,-16975113774
392,JPN,156,CHN,2016,116111847120,126978187347,-10866340227
392,JPN,156,CHN,2017,132652851283,134238664786,-1585813503
392,JPN,156,CHN,2018,144485487590,141610925205,2874562385
392,JPN,156,CHN,2019,137136094315,138747262700,-1611168385
392,JPN,156,CHN,2020,140037586940,135123751093,4913835847
392,JPN,156,CHN,2021,163956817141,151635511472,12321305669
392,JPN,156,CHN,2022,147169783418,153616593648,-6446810230
392,JPN,156,CHN,2023,127962328235,138620711117,-10658382882
392,JPN,156,CHN,2024,128536317638,141688655197,-13152337559
410,KOR,156,CHN,2000,19341697703,10974618447,8367079256
410,KOR,156,CHN,2001,19059880029,11232286371,7827593658
410,KOR,156,CHN,2002,24364852151,15060051356,9304800795
410,KOR,156,CHN,2003,36130204832,18873997572,17256207260
410,KOR,156,CHN,2004,51765228229,25396757923,26368470306
410,KOR,156,CHN,2005,66040708112,33761601570,32279106542
410,KOR,156,CHN,2006,75667325992,42100278629,33567047363
410,KOR,156,CHN,2007,89492495608,54989656246,34502839362
410,KOR,156,CHN,2008,95258072371,76348551432,18909520939
410,KOR,156,CHN,2009,87478300554,53999144115,33479156439
410,KOR,156,CHN,2010,120344803497,70525239051,49819564446
410,KOR,156,CHN,2011,139720122908,85246204774,54473918134
410,KOR,156,CHN,2012,142182324940,82154978793,60027346147
410,KOR,156,CHN,2013,155163974605,84036682321,71127292284
410,KOR,156,CHN,2014,161414286822,91012994178,70401292644
410,KOR,156,CHN,2015,145362147074,91417347350,53944799724
410,KOR,156,CHN,2016,129702326651,87844523693,41857802958
410,KOR,156,CHN,2017,144742706104,98722961061,46019745043
410,KOR,156,CHN,2018,163549159862,106894962522,56654197340
410,KOR,156,CHN,2019,142481025820,108376349409,34104676411
410,KOR,156,CHN,2020,141860876465,109377697701,32483178764
410,KOR,156,CHN,2021,171123828053,139559726410,31564101643
410,KOR,156,CHN,2022,160335135575,155236053298,5099082277
410,KOR,156,CHN,2023,129369847704,143284803601,-13914955897
410,KOR,156,CHN,2024,152040090849,140537166186,11502924663
484,MEX,156,CHN,2000,374418470,1643688975,-1269270505
484,MEX,156,CHN,2001,571737505,2274962823,-1703225318
484,MEX,156,CHN,2002,855093175,3340753955,-2485660780
484,MEX,156,CHN,2003,1311609800,4099875120,-2788265320
484,MEX,156,CHN,2004,1668629987,5504456546,-3835826559
484,MEX,156,CHN,2005,1787850509,6907722839,-5119872330
484,MEX,156,CHN,2006,2080411715,10486265640,-8405853925
484,MEX,156,CHN,2007,2648280417,14064405317,-11416124900
484,MEX,156,CHN,2008,2920894078,15945932622,-13025038544
484,MEX,156,CHN,2009,3078802325,13591859533,-10513057208
484,MEX,156,CHN,2010,5458357096,19933650640,-14475293544
484,MEX,156,CHN,2011,7397704448,26775015044,-19377310596
484,MEX,156,CHN,2012,7219876208,30757131790,-23537255582
484,MEX,156,CHN,2013,8037367827,32400093880,-24362726053
484,MEX,156,CHN,2014,8677727705,33953728217,-25276000512
484,MEX,156,CHN,2015,7785439022,36196680616,-28411241594
484,MEX,156,CHN,2016,8046540016,33635960721,-25589420705
484,MEX,156,CHN,2017,9291683329,37298955918,-28007272589
484,MEX,156,CHN,2018,11017373965,45703330928,-34685956963
484,MEX,156,CHN,2019,11252112048,47909404472,-36657292424
484,MEX,156,CHN,2020,12740514843,45979549573,-33239034730
484,MEX,156,CHN,2021,14938026159,67882294851,-52944268692
484,MEX,156,CHN,2022,13717181477,79700596174,-65983414697
484,MEX,156,CHN,2023,14342120986,83099756881,-68757635895
484,MEX,156,CHN,2024,14697932191,91719754512,-77021822321
643,RUS,156,CHN,2000,5391428461,1941982668,3449445793
643,RUS,156,CHN,2001,7242351141,2491522944,4750828197
643,RUS,156,CHN,2002,7659797824,3351932315,4307865509
643,RUS,156,CHN,2003,8884846580,5665222955,3219623625
643,RUS,156,CHN,2004,11602477005,8551160415,3051316590
643,RUS,156,CHN,2005,15213380778,12632696036,2580684742
643,RUS,156,CHN,2006,17194952092,15461668340,1733283752
643,RUS,156,CHN,2007,19311089010,27932205234,-8621116224
643,RUS,156,CHN,2008,23632861410,33271765234,-9638903824
643,RUS,156,CHN,2009,21012634941,17856341809,3156293132
643,RUS,156,CHN,2010,25343676761,30491123849,-5147447088
643,RUS,156,CHN,2011,39100076214,39874517917,-774441703
643,RUS,156,CHN,2012,42498087977,44815631180,-2317543203
643,RUS,156,CHN,2013,38717091780,50051291626,-11334199846
643,RUS,156,CHN,2014,40791179463,53089462209,-12298282746
643,RUS,156,CHN,2015,32787156557,34877949557,-2090793000
643,RUS,156,CHN,2016,31833650565,40448529710,-8614879145
643,RUS,156,CHN,2017,41406120173,48102632640,-6696512467
643,RUS,156,CHN,2018,58036160375,49268514089,8767646286
643,RUS,156,CHN,2019,57970478496,50173558148,7796920348
643,RUS,156,CHN,2020,55292093137,51415281106,3876812031
643,RUS,156,CHN,2021,76548066902,68948253643,7599813259
643,RUS,156,CHN,2022,105736583782,76122647531,29613936251
643,RUS,156,CHN,2023,118492122450,110935407459,7556714991
643,RUS,156,CHN,2024,117748279864,115275859868,2472419996
682,SAU,156,CHN,2000,1307519913,1141945321,165574592
682,SAU,156,CHN,2001,1921505166,1347060760,574444406
682,SAU,156,CHN,2002,2443204495,1668851811,774352684
682,SAU,156,CHN,2003,3387671510,2136708311,1250963199
682,SAU,156,CHN,2004,5458207167,2763089600,2695117567
682,SAU,156,CHN,2005,9170858708,3815845331,5355013377
682,SAU,156,CHN,2006,10778616957,5045631976,5732984981
682,SAU,156,CHN,2007,13516262653,7809209614,5707053039
682,SAU,156,CHN,2008,23767212765,10789366843,12977845922
682,SAU,156,CHN,2009,17905331915,8969527411,8935804504
682,SAU,156,CHN,2010,24747982108,10350590983,14397391125
682,SAU,156,CHN,2011,36891385692,14806716369,22084669323
682,SAU,156,CHN,2012,40013118180,18355901825,21657216355
682,SAU,156,CHN,2013,38908509194,18652142594,20256366600
682,SAU,156,CHN,2014,34315668252,20474976843,13840691409
682,SAU,156,CHN,2015,21381873263,21471218351,-89345088
682,SAU,156,CHN,2016,17204142446,18543758368,-1339615922
682,SAU,156,CHN,2017,23616760119,18298040666,5318719453
682,SAU,156,CHN,2018,34519861773,17429448980,17090412793
682,SAU,156,CHN,2019,40790425015,23815178777,16975246238
682,SAU,156,CHN,2020,28146530067,28036577874,109952193
682,SAU,156,CHN,2021,39167067214,29297996980,9869070234
682,SAU,156,CHN,2022,56063750301,38237052654,17826697647
682,SAU,156,CHN,2023,41631097789,42905806057,-1274708268
682,SAU,156,CHN,2024,38041757616,49436014921,-11394257305
792,TUR,156,CHN,2000,100709667,1100904172,-1000194505
792,TUR,156,CHN,2001,189997344,738365340,-548367996
792,TUR,156,CHN,2002,248492362,1114605093,-866112731
792,TUR,156,CHN,2003,464128298,2139240424,-1675112126
792,TUR,156,CHN,2004,470889915,3620677158,-3149787243
792,TUR,156,CHN,2005,521657451,5476945236,-4955287785
792,TUR,156,CHN,2006,637975446,7777197472,-7139222026
792,TUR,156,CHN,2007,1069235512,10822707193,-9753471681
792,TUR,156,CHN,2008,1554541629,11889838258,-10335296629
792,TUR,156,CHN,2009,1421507443,9499791997,-8078284554
792,TUR,156,CHN,2010,2473564266,13498195262,-11024630996
792,TUR,156,CHN,2011,2491558162,17225751642,-14734193480
792,TUR,156,CHN,2012,2814679433,16997613731,-14182934298
792,TUR,156,CHN,2013,3637438965,19991449122,-16354010157
792,TUR,156,CHN,2014,2965623354,20485303724,-17519680370
792,TUR,156,CHN,2015,2393635900,20203753636,-17810117736
792,TUR,156,CHN,2016,2275472784,19763632927,-17488160143
792,TUR,156,CHN,2017,3028589063,18950938020,-15922348957
792,TUR,156,CHN,2018,3023962718,17215322945,-14191360227
792,TUR,156,CHN,2019,2780968310,15350406236,-12569437926
792,TUR,156,CHN,2020,2959886153,18485043102,-15525156949
792,TUR,156,CHN,2021,3953981407,25838691501,-21884710094
792,TUR,156,CHN,2022,3532632904,33103721117,-29571088213
792,TUR,156,CHN,2023,3497765400,36085280250,-32587514850
792,TUR,156,CHN,2024,3646735133,35978737344,-32332002211
840,USA,156,CHN,2000,16465312820,80413672399,-63948359579
840,USA,156,CHN,2001,19473592926,81467679718,-61994086792
840,USA,156,CHN,2002,22124874969,107270241373,-85145366404
840,USA,156,CHN,2003,28229564216,131778326223,-103548762007
840,USA,156,CHN,2004,35103652355,172367986130,-137264333775
840,USA,156,CHN,2005,40803145390,211769710320,-170966564930
840,USA,156,CHN,2006,52031175212,245438052814,-193406877602
840,USA,156,CHN,2007,61793471080,276821113000,-215027641920
840,USA,156,CHN,2008,67718031931,283841515397,-216123483466
840,USA,156,CHN,2009,66110813853,245224093748,-179113279895
840,USA,156,CHN,2010,87570765066,304244940127,-216674175061
840,USA,156,CHN,2011,102747387674,332871260362,-230123872688
840,USA,156,CHN,2012,109615928450,355380395238,-245764466788
840,USA,156,CHN,2013,121840751307,367374335897,-245533584590
840,USA,156,CHN,2014,124745695507,389727061356,-264981365849
840,USA,156,CHN,2015,116842993283,403545804315,-286702811032
840,USA,156,CHN,2016,113477520444,385092770895,-271615250451
840,USA,156,CHN,2017,126905564272,421925680890,-295020116618
840,USA,156,CHN,2018,122234640303,453271855498,-331037215195
840,USA,156,CHN,2019,102707498505,382730908031,-280023409526
840,USA,156,CHN,2020,119310920859,456861788951,-337550868092
840,USA,156,CHN,2021,148761260059,542350144856,-393588884797
840,USA,156,CHN,2022,150007672108,575738682372,-425731010264
840,USA,156,CHN,2023,144206352954,448917940473,-304711587519
840,USA,156,CHN,2024,142669946252,464522971824,-321853025572
710,ZAF,156,CHN,2000,660065017,1004119803,-344054786
710,ZAF,156,CHN,2001,862684894,1057705424,-195020530
710,ZAF,156,CHN,2002,868990490,1331826838,-462836348
710,ZAF,156,CHN,2003,1359508966,1922311703,-562802737
710,ZAF,156,CHN,2004,2262665142,2960718229,-698053087
710,ZAF,156,CHN,2005,2636068704,3914445173,-1278376469
710,ZAF,156,CHN,2006,3154301338,5667907559,-2513606221
710,ZAF,156,CHN,2007,5282586722,7287299308,-2004712586
710,ZAF,156,CHN,2008,7209752665,8402301575,-1192548910
710,ZAF,156,CHN,2009,6828104174,7175873225,-347769051
710,ZAF,156,CHN,2010,11632041010,10107175051,1524865959
710,ZAF,156,CHN,2011,24191630518,12727807411,11463823107
710,ZAF,156,CHN,2012,32867972773,15024806740,17843166033
710,ZAF,156,CHN,2013,35476703861,16533138925,18943564936
710,ZAF,156,CHN,2014,30799307797,15605430595,15193877202
710,ZAF,156,CHN,2015,21597714085,15741904470,5855809615
710,ZAF,156,CHN,2016,15457803375,11924977213,3532826162
710,ZAF,156,CHN,2017,17794887172,15001564991,2793322181
710,ZAF,156,CHN,2018,19466354847,15008141003,4458213844
710,ZAF,156,CHN,2019,18628550819,16457440774,2171110045
710,ZAF,156,CHN,2020,15419327782,14902963663,516364119
710,ZAF,156,CHN,2021,23479009465,20022830854,3456178611
710,ZAF,156,CHN,2022,22610943972,23165176521,-554232549
710,ZAF,156,CHN,2023,21624911454,22982791213,-1357879759
710,ZAF,156,CHN,2024,21844052407,21797846990,46205417
